Date,Open,High,Low,Close,Volume
2019-05-13,5252.87,5311.78,5224.39,5274.48,5186105.802941
2019-05-14,5116.37,5175.28,5102.61,5168.41,6729035.0114599
2019-05-15,5203.76,5374.63,5187.07,5374.63,8037043.2436086
2019-05-16,5332.42,5332.42,5239.12,5272.51,5990868.8028005
2019-05-17,5597.55,5848.96,5577.92,5793.96,27781393.483341
2019-05-20,5700.66,5773.35,5637.83,5764.51,13348195.805835
2019-05-21,5654.51,5669.25,5493.46,5509.18,12757582.745709
2019-05-22,5587.74,5587.74,5458.12,5473.83,8530715.4318085
2019-05-23,5379.55,5391.33,5256.8,5269.57,10805702.48808
2019-05-24,5182.16,5312.78,5152.69,5263.66,8722054.8690245
2019-05-27,5258.76,5342.24,5220.46,5325.53,4919513.8886131
2019-05-28,5335.36,5391.33,5325.53,5359.91,7390829.6463246
2019-05-29,5273.49,5288.22,5207.7,5218.51,6935445.6197858
2019-05-30,5166.46,5249.92,5127.16,5240.12,6272429.5134746
2019-05-31,5166.46,5235.19,5147.8,5162.52,6047793.1861698
2019-06-03,5064.31,5176.27,5060.4,5075.12,6411631.089366
2019-06-04,5066.29,5081.01,4978.89,4992.63,7603144.8697038
2019-06-05,5110.47,5143.86,5080.02,5119.31,6220597.7727672
2019-06-06,5065.3,5107.53,5038.79,5038.79,4880208.0013589
2019-06-07,5049.59,5136.01,5039.77,5135.01,4901592.2829032
2019-06-10,5202.78,5266.61,5174.32,5263.66,5518784.6419984
2019-06-11,5264.65,5322.58,5260.72,5290.18,4626344.6826635
2019-06-12,5237.16,5277.42,5222.42,5225.37,4461177.0527106
2019-06-13,5270.54,5315.72,5220.46,5238.12,5643221.167397
2019-06-14,5332.42,5448.29,5303.93,5399.18,10582999.237198
2019-06-17,5491.49,5587.74,5461.07,5533.73,9193731.5381198
2019-06-18,5451.22,5557.29,5440.44,5521.95,7979916.11806
2019-06-19,5610.33,5635.85,5570.06,5632.92,7935519.5954922
2019-06-20,5623.1,5752.72,5621.12,5674.16,7768618.6202739
2019-06-21,5669.25,5720.3,5540.6,5546.49,8251599.6713758
2019-06-24,5607.39,5658.45,5585.78,5648.64,6546148.5179765
2019-06-25,5605.4,5613.27,5516.06,5529.8,6847872.0387483
2019-06-26,5528.82,5586.74,5520.96,5531.76,5619392.9392855
2019-06-27,5523.91,5562.2,5480.69,5560.25,8057104.6826168
2019-06-28,5596.58,5612.27,5512.13,5546.49,4598342.1737417
2019-07-01,5695.77,5712.44,5619.17,5677.11,4953627.769464
2019-07-02,5684.96,5705.59,5647.64,5678.08,5029592.8552259
2019-07-03,5743.89,5796.9,5690.85,5730.14,7128821.5118621
2019-07-04,5770.38,5792.98,5727.2,5789.04,4393053.673121
2019-07-05,5820.47,5868.6,5813.6,5843.06,4996090.2119354
2019-07-08,5892.17,5960.92,5809.67,5832.27,7088394.5205769
2019-07-09,5813.6,5867.61,5777.27,5784.15,4459854.2101745
2019-07-10,5784.15,5860.75,5764.51,5847.97,5915312.2124196
2019-07-11,5841.11,5869.57,5799.86,5866.64,4649460.302125
2019-07-12,5910.83,5941.27,5888.25,5940.28,5867653.7488484
2019-07-16,5842.09,5868.6,5739.96,5760.57,7223624.5578373
2019-07-17,5765.5,5844.04,5759.59,5844.04,6625472.9011348
2019-07-18,5757.63,5765.5,5624.07,5636.84,8522467.2376036
2019-07-19,5639.78,5754.68,5638.8,5733.09,7760777.9177758
2019-07-22,5681.03,5735.04,5667.29,5719.33,4029721.6216989
2019-07-23,5695.77,5790.04,5668.25,5746.83,4905665.1926238
2019-07-24,5882.35,5887.26,5832.27,5847.97,5830079.1995114
2019-07-25,5823.41,5835.21,5781.2,5798.88,4460668.1899141
2019-07-26,5821.46,5859.75,5799.86,5850.93,5469905.7106547
2019-07-29,5809.67,5856.82,5736.01,5758.61,4793244.6542076
2019-07-30,5817.53,5842.09,5735.04,5753.7,4930207.0330594
2019-07-31,5990.38,6132.78,5988.4,6059.12,18195513.405137
2019-08-01,6006.08,6044.38,5947.15,6012.95,7458749.2800608
2019-08-02,5892.17,5907.87,5784.15,5833.25,8682952.7276238
2019-08-05,5735.04,5771.38,5623.1,5667.29,8867366.8131709
2019-08-06,5499.35,5707.55,5480.69,5693.78,9624268.6072798
2019-08-07,5762.54,5813.6,5744.85,5804.75,7520153.0611835
2019-08-08,5764.51,5820.47,5723.25,5757.63,6348902.4583589
2019-08-09,5831.27,5905.92,5817.53,5865.65,6214080.9164795
2019-08-13,5813.6,5830.3,5752.72,5783.16,4792838.1661749
2019-08-14,5921.62,5924.57,5784.15,5808.69,5074703.9937921
2019-08-15,5670.23,5758.61,5641.75,5733.09,5735173.7787723
2019-08-16,5675.13,5735.04,5671.21,5711.48,3431571.9723446
2019-08-19,5794.95,5830.3,5731.12,5790.04,3785840.846148
2019-08-20,5814.59,5864.67,5769.42,5857.8,3810584.4250888
2019-08-21,5803.8,5909.85,5789.04,5887.26,5090690.5157313
2019-08-22,5921.62,5938.32,5737.01,5745.85,7868921.800618
2019-08-23,5749.77,5851.89,5739.96,5796.9,4773287.5973116
2019-08-26,5693.78,5769.42,5656.48,5734.06,6143614.9614123
2019-08-27,5759.59,5790.04,5751.74,5776.29,3420371.9724501
2019-08-28,5761.56,5815.56,5754.68,5787.1,2853279.012471
2019-08-29,5811.65,5852.89,5761.56,5801.81,3782377.1666395
2019-08-30,5877.43,5934.4,5833.25,5933.41,6184754.5613475
2019-09-02,5917.7,5968.77,5909.85,5927.52,2883318.9799271
2019-09-03,5940.28,6017.86,5938.32,5988.4,3947444.4291768
2019-09-04,6022.77,6057.14,5976.61,6039.46,4015874.9330579
2019-09-05,6088.58,6307.57,6078.76,6274.17,9984240.3576313
2019-09-06,6236.86,6265.34,6172.04,6245.69,5738432.7087533
2019-09-09,6283.02,6382.2,6276.13,6379.25,6856220.6003688
2019-09-10,6290.89,6338.99,6245.69,6254.54,6933306.7901617
2019-09-11,6254.54,6348.8,6253.54,6335.06,5461556.1453601
2019-09-12,6378.28,6439.17,6369.44,6397.91,6383016.3392098
2019-09-13,6433.26,6447.01,6395.94,6419.51,7110491.4107712
2019-09-17,6418.53,6471.55,6401.85,6424.43,5018086.7347142
2019-09-18,6364.52,6366.49,6191.68,6282.03,7280750.6797118
2019-09-19,6316.4,6319.35,6227.03,6260.42,6219478.6760845
2019-09-20,6260.42,6328.2,6260.42,6295.78,5382229.7548534
2019-09-24,6259.44,6319.35,6253.54,6298.73,3527292.3764975
2019-09-25,6284.97,6424.43,6274.17,6410.67,6605006.9814423
2019-09-26,6474.5,6474.5,6311.49,6324.26,5823563.3468978
2019-09-27,6307.52,6358.74,6143,6258.26,6087686.2228046
2019-09-30,6255.31,6301.61,6234.61,6252.35,4414330.5615307
2019-10-01,6292.73,6296.68,6243.49,6255.31,4632889.6418276
2019-10-02,6177.48,6204.09,6098.68,6107.53,5951555.8898272
2019-10-03,5985.39,6071.09,5975.54,6056.32,4513509.6268213
2019-10-04,6058.28,6131.17,6056.32,6122.32,4149074.5375029
2019-10-07,6156.8,6166.65,6095.71,6114.44,3003085.4094831
2019-10-08,6124.29,6135.12,6084.88,6109.51,4028070.577714
2019-10-09,6051.4,6108.52,6048.44,6081.92,3762611.811507
2019-10-10,6051.4,6075.04,5992.27,6044.49,4209272.9059655
2019-10-11,6127.24,6169.6,6101.63,6137.1,4775820.8708786
2019-10-15,6215.89,6229.69,6148.93,6216.89,5020571.8319217
2019-10-16,6275,6301.61,6241.51,6280.92,4652279.6228261
2019-10-17,6319.33,6419.81,6318.34,6412.93,6669461.9319958
2019-10-18,6432.62,6459.22,6345.93,6352.82,4717856.6810848
2019-10-21,6380.42,6384.34,6306.53,6363.66,2768689.354696
2019-10-23,6265.16,6283.87,6198.17,6260.23,5225324.3705438
2019-10-24,6287.81,6300.61,6206.05,6245.44,3402845.8143573
2019-10-25,6267.12,6330.16,6188.32,6219.84,4833277.20155
2019-10-28,6292.73,6340.03,6250.38,6275,3977821.631149
2019-10-29,6335.09,6393.22,6314.4,6345.93,5184110.4987211
2019-10-30,6392.22,6392.22,6236.59,6270.08,8613451.3034194
2019-10-31,6550.83,6595.15,6473.99,6526.2,12268459.20878
2019-11-01,6501.58,6570.54,6485.82,6520.29,5905873.6606669
2019-11-05,6595.15,6639.5,6544.91,6593.2,6995625.9221136
2019-11-06,6629.63,6641.46,6527.19,6540.98,5267452.5895215
2019-11-07,6502.56,6521.27,6413.89,6454.29,4900176.0986707
2019-11-08,6501.58,6523.25,6447.39,6469.06,4860281.0546875
2019-11-11,6564.61,6589.26,6534.09,6583.33,4943522.7780725
2019-11-12,6603.03,6666.09,6602.05,6666.09,5066759.912856
2019-11-13,6686.77,6752.77,6684.8,6710.41,5264103.3288666
2019-11-14,6653.27,6660.17,6563.63,6601.08,4982097.9905419
2019-11-15,6605.01,6658.2,6580.38,6625.7,3956908.0727833
2019-11-18,6664.11,6751.79,6650.32,6741.94,4786278.1518985
2019-11-19,6677.91,6688.74,6623.73,6654.26,5180252.3752697
2019-11-20,6589.26,6631.61,6572.5,6597.14,4392403.2922686
2019-11-21,6567.58,6605.01,6460.2,6534.09,5700916.3725173
2019-11-22,6587.27,6636.54,6581.37,6586.3,4042687.0844319
2019-11-25,6607.97,6613.87,6572.5,6612.89,2597334.0735782
2019-11-26,6687.76,6794.15,6677.91,6793.16,9684931.6768761
2019-11-27,6780.36,6854.25,6762.63,6828.63,6672101.5950232
2019-11-28,6846.36,6865.08,6773.46,6794.15,3796515.9244595
2019-11-29,6846.36,6923.19,6790.2,6801.04,7446347.8822029
2019-12-02,6875.91,6930.09,6842.42,6893.63,6524397.8953656
2019-12-03,6835.53,6996.09,6821.73,6996.09,7358232.3171217
2019-12-04,6944.86,6992.15,6887.73,6992.15,7182613.428194
2019-12-05,7055.19,7069.96,6964.57,6982.3,7032069.3306781
2019-12-06,6994.12,7021.7,6919.25,6962.59,3872347.5215588
2019-12-09,7025.64,7065.04,7019.73,7037.47,5524485.5111982
2019-12-10,7092.63,7159.61,7090.65,7136.96,6578200.8521132
2019-12-11,7099.53,7122.18,7096.57,7111.35,6129610.6959289
2019-12-12,7191.14,7210.85,7129.08,7192.13,7170330.4638863
2019-12-13,7322.16,7364.51,7290.62,7332.01,9000728.009155
2019-12-16,7303.43,7393.08,7285.69,7354.66,4900176.0986707
2019-12-17,7382.25,7384.21,7309.34,7343.82,5378814.2517043
2019-12-18,7260.09,7328.07,7255.17,7302.46,3879962.3973721
2019-12-19,7311.31,7360.58,7298.5,7341.84,3735711.3368074
2019-12-20,7260.09,7267.98,7181.28,7216.75,7761750.4780319
2019-12-23,7290.62,7315.25,7261.08,7281.76,3265295.2824507
2019-12-24,7323.13,7354.66,7255.17,7295.56,2923091.5756634
2019-12-25,7295.56,7312.29,7267.98,7306.4,1831513.6309289
2019-12-26,7288.65,7329.05,7276.84,7316.24,2332687.2797625
2019-12-27,7338.9,7370.42,7296.53,7338.9,3651961.7543001
2019-12-30,7310.34,7312.29,7244.33,7290.62,4580507.8876833
2020-01-06,7221.68,7318.21,7215.76,7309.34,5232127.2739657
2020-01-07,7429.53,7588.13,7419.68,7540.85,11897424.961893
2020-01-08,7477.8,7587.14,7401.94,7545.78,11577759.761928
2020-01-09,7659.06,7722.1,7601.91,7687.61,9334606.2388274
2020-01-10,7746.73,7797.96,7713.23,7726.03,8081824.1733778
2020-01-14,7831.45,7992.01,7824.55,7916.16,13504998.81538
2020-01-15,7816.67,7896.46,7745.74,7762.49,11457261.653913
2020-01-16,7761.5,7873.8,7739.83,7817.65,6797064.045679
2020-01-17,7900.4,7917.15,7805.83,7805.83,6894315.052918
2020-01-20,7872.82,7893.51,7847.21,7871.83,4351088.0493563
2020-01-21,7880.7,7887.6,7798.94,7825.53,4286016.8428717
2020-01-22,7792.04,7861.99,7779.23,7840.31,5169999.8437774
2020-01-23,7821.59,7867.88,7794,7831.45,4615532.1009927
2020-01-24,7852.12,7852.12,7765.44,7820.61,4030303.7527087
2020-01-27,7681.72,7814.7,7611.77,7747.71,6451917.5662695
2020-01-28,7645.26,7713.23,7624.58,7657.08,5960082.1017731
2020-01-29,7712.24,7740.82,7656.11,7718.15,4731560.8479958
2020-01-30,7661.02,7662.01,7487.64,7552.67,7372445.3468293
2020-01-31,7690.58,7701.41,7593.06,7602.9,5746193.117319
2020-02-03,7439.38,7615.71,7433.47,7588.13,5325823.2673481
2020-02-04,7535.91,7610.78,7432.48,7585.17,8490924.7699375
2020-02-05,7744.74,7793.03,7482.73,7544.79,14589167.637503
2020-02-06,7661.02,7740.82,7574.34,7728.02,9933336.0118431
2020-02-07,7772.34,7782.19,7678.75,7709.29,5843138.0039408
2020-02-10,7597,7633.43,7552.67,7576.29,6109104.6292702
2020-02-12,7537.88,7617.68,7519.17,7601.91,5485607.189134
2020-02-13,7623.58,7646.25,7542.81,7555.62,4315557.9842728
2020-02-14,7506.37,7539.86,7471.9,7508.33,5271412.0840626
2020-02-17,7403.91,7444.3,7329.05,7340.87,5683254.7184135
2020-02-18,7193.09,7265.02,7131.04,7156.66,7701045.2541211
2020-02-19,7247.28,7311.31,7195.08,7260.09,4984636.2824797
2020-02-20,7388.13,7489.62,7348.75,7409.83,6663776.1179083
2020-02-21,7344.81,7435.44,7339.89,7367.46,4260740.3129547
2020-02-25,6999.04,7205.91,6985.25,7160.6,8637307.6344072
2020-02-26,7077.84,7077.84,6921.22,7048.29,8055327.1756885
2020-02-27,6945.85,6952.74,6728.15,6774.43,11004205.14774
2020-02-28,6600.09,6668.05,6473.99,6512.42,11812965.781758
2020-03-02,6500.59,6854.25,6492.7,6770.49,11415844.036237
2020-03-03,6935.99,6947.82,6703.52,6703.52,10612971.958485
2020-03-04,6632.58,6777.41,6616.83,6709.42,5780199.6050353
2020-03-05,6807.94,6855.21,6749.82,6825.66,6971059.9934983
2020-03-06,6694.65,6741.94,6560.68,6604.03,7722972.5233832
2020-03-09,6328.21,6350.86,6043.51,6121.33,13104831.922473
2020-03-10,6022.82,6392.22,5861.27,6323.28,16014828.561438
2020-03-11,6204.09,6331.16,6030.7,6053.35,12393727.780053
2020-03-12,5910.52,6021.84,5732.22,5794.28,14837064.113348
2020-03-13,5394.34,5890.83,5218.01,5724.34,27229268.316033
2020-03-16,5713.51,5889.83,5516.49,5548.99,17566569.025363
2020-03-17,5488.9,5887.88,5416.99,5746.02,21121178.401334
2020-03-18,5890.83,6181.42,5862.24,5902.63,15641053.280434
2020-03-19,6041.54,6107.53,5615,5840.58,18351169.215124
2020-03-23,5707.6,5841.57,5634.7,5778.52,13647118.07204
2020-03-24,5877.02,6105.57,5823.83,6105.57,12980781.811624
2020-03-25,6235.6,6425.72,6233.63,6403.05,11404575.7865
2020-03-26,6304.56,6362.68,6230.68,6304.56,9438456.4036349
2020-03-27,6501.58,6588.26,6412.93,6588.26,11711148.057114
2020-03-30,6415.22,6458.73,6282.73,6361.84,11013234.200437
2020-03-31,6430.05,6495.32,6309.43,6348.97,9537783.0090263
2020-04-01,6278.77,6335.13,6091.89,6158.14,9276350.9835287
2020-04-02,6114.64,6307.45,6106.73,6251.09,10041634.460505
2020-04-03,6282.73,6361.84,6114.64,6189.78,8441082.3114052
2020-04-06,6243.18,6514.1,6199.67,6476.52,9137696.4100517
2020-04-07,6674.3,6726.69,6451.82,6614.97,9258854.9356605
2020-04-08,6614.97,6661.43,6481.48,6626.83,9157012.1191628
2020-04-09,6707.9,6710.87,6567.5,6635.73,5668481.6385275
2020-04-10,6536.84,6627.82,6468.62,6595.18,5809260.9901904
2020-04-13,6517.08,6544.75,6418.19,6434.01,4633877.257196
2020-04-14,6425.11,6553.65,6400.39,6541.79,4829572.6402442
2020-04-15,6555.63,6722.73,6507.18,6691.1,6744451.4464791
2020-04-16,6625.84,6654.51,6600.13,6624.84,5664538.2027729
2020-04-17,6773.17,6906.64,6714.83,6890.83,9376474.506199
2020-04-20,6888.85,6945.21,6786.02,6800.85,5168170.145793
2020-04-21,6752.39,6836.44,6625.84,6646.6,6487671.4506895
2020-04-22,6599.13,6680.22,6503.23,6667.35,5106984.161962
2020-04-23,6691.1,6726.69,6642.64,6685.17,3806496.4602559
2020-04-24,6602.1,6649.56,6576.4,6630.78,3723262.7662642
2020-04-27,6706.92,6732.62,6656.48,6702.96,3643467.6599271
2020-04-28,6622.88,6745.48,6622.88,6687.14,5048225.0622375
2020-04-30,6822.6,6930.39,6753.39,6854.26,8472332.7098922
2020-05-01,6741.52,6776.13,6676.26,6729.66,4646924.0175355
2020-05-07,6673.3,6731.64,6640.67,6715.82,4799029.8320365
2020-05-08,6821.62,6888.85,6777.13,6870.07,5822914.9733937
2020-05-11,6933.35,7052,6911.6,6979.83,6156860.4492345
2020-05-12,7000.58,7050.03,6979.83,6991.68,5626107.5193818
2020-05-13,6936.3,7000.58,6903.68,6989.71,5074620.6888372
2020-05-14,6742.52,6829.52,6716.8,6717.8,9233166.8993399
2020-05-15,6834.47,6927.42,6776.13,6788,6650396.1377493
2020-05-18,6723.73,6789.97,6588.26,6610.01,7364910.7649485
2020-05-19,6775.14,6921.48,6704.94,6824.59,9409747.3081081
2020-05-20,6651.54,6763.27,6581.34,6671.31,11960256.971338
2020-05-21,6733.61,6799.86,6705.92,6718.78,5492811.5622178
2020-05-22,6758.34,6834.47,6673.3,6697.02,5082913.044705
2020-05-25,6795.91,6797.88,6641.65,6674.3,3752491.7650031
2020-05-26,6723.73,6723.73,6614.97,6661.43,6645440.9984466
2020-05-27,6614.97,6675.26,6595.18,6674.3,6728877.4346176
2020-05-28,6732.62,6815.69,6665.39,6806.79,9325603.2816579
2020-05-29,6866.11,6897.75,6796.9,6796.9,9776461.7414322
2020-06-01,6832.5,6894.79,6778.1,6894.79,6294403.955422
2020-06-02,6948.18,7113.3,6948.18,7053,8848249.8315426
2020-06-03,7188.45,7193.39,7011.47,7070.79,8297674.3371306
2020-06-04,7188.45,7251.74,7107.38,7185.49,8461814.2047488
2020-06-05,7069.79,7198.34,7065.84,7198.34,5446896.4806536
2020-06-08,7294.25,7323.92,7247.78,7313.04,5660695.1344338
2020-06-09,7326.88,7353.58,7249.75,7318.97,5074520.3214217
2020-06-10,7289.31,7439.6,7257.66,7411.92,6200650.7526128
2020-06-11,7482.12,7568.13,7387.21,7410.92,8846024.6859411
2020-06-12,7225.04,7365.45,7120.22,7320.95,8202910.4344474
2020-06-15,7223.05,7398.08,7208.23,7234.92,6635125.2354825
2020-06-16,7377.3,7435.65,7332.81,7396.1,5896136.0140161
2020-06-17,7514.75,7638.35,7469.26,7582.98,8315573.8620091
2020-06-18,7520.68,7609.68,7517.72,7579.03,5027088.6882095
2020-06-19,7584.95,7597.8,7503.87,7526.62,4986432.8592169
2020-06-22,7583.97,7618.58,7516.72,7521.67,4165220.6436328
2020-06-23,7567.17,7578.04,7441.58,7554.3,4931718.5663367
2020-06-24,7566.17,7618.58,7539.47,7564.2,4682623.7035512
2020-06-25,7504.87,7566.17,7469.26,7470.25,4264535.2049343
2020-06-26,7447.52,7469.26,7409.94,7434.66,4186155.2791557
2020-06-29,7425.77,7425.77,7219.1,7230.96,5412307.8619275
2020-06-30,7317,7370.39,7255.69,7301.17,4371939.3799243
2020-07-01,7375.33,7404.01,7312.04,7348.64,3987425.7891372
2020-07-02,7471.25,7492,7386.21,7415.87,4609302.2955133
2020-07-03,7416.87,7446.53,7379.3,7426.74,3136177.6207936
2020-07-06,7463.34,7494.97,7425.77,7494.97,3242268.989989
2020-07-07,7387.21,7462.34,7351.6,7417.86,4191716.637648
2020-07-08,7381.26,7410.92,7346.66,7346.66,3303353.6027303
2020-07-09,7367.42,7637.36,7347.64,7586.93,7752154.3494369
2020-07-10,7652.2,7830.17,7591.88,7692.74,9000557.3845486
2020-07-13,7897.41,8037.82,7829.17,8009.14,9056079.6351235
2020-07-14,7912.25,7956.74,7817.32,7850.94,6460162.749452
2020-07-15,7897.41,8042.76,7876.65,8034.86,7508218.3718075
2020-07-16,8108.03,8228.66,8055.61,8084.29,8294840.9649913
2020-07-17,8117.91,8137.69,7969.59,8023.98,4097157.4844924
2020-07-20,8065.51,8160.43,8013.09,8156.47,4075312.516511
2020-07-21,8264.25,8348.3,8243.48,8285.01,5921419.5696522
2020-07-22,8157.46,8236.57,8157.46,8167.34,3529287.6807174
2020-07-27,7959.7,8146.59,7959.7,8104.07,5080284.4220933
2020-07-28,8199.98,8211.85,8145.59,8165.37,3931600.4289675
2020-07-29,8068.47,8131.75,8051.66,8076.38,3512903.7038128
2020-07-30,8107.03,8176.25,8039.79,8092.21,3640838.0336413
2020-07-31,8115.93,8128.78,7974.53,7985.42,4994624.8476692
2020-08-03,8113.95,8258.32,8071.43,8220.74,5791461.8327274
2020-08-04,8495.63,8607.36,8417.5,8588.56,10238544.289281
2020-08-05,8606.37,8738.86,8389.82,8450.14,10459118.747281
2020-08-06,8552.99,8556.94,8364.12,8373.03,4764037.7363
2020-08-07,8311.71,8446.2,8294.9,8429.38,5099096.2867786
2020-08-11,8420.48,8444.2,8334.46,8441.25,5285891.0874212
2020-08-12,8438.29,8439.26,8331.49,8367.08,4609807.1436132
2020-08-13,8553.95,8632.07,8539.13,8602.41,6303403.901569
2020-08-14,8712.16,8810.06,8667.67,8776.43,6073323.645648
2020-08-17,8752.71,8819.94,8720.08,8727,3787281.1185603
2020-08-18,8702.29,8719.08,8624.16,8669.65,4107371.8763668
2020-08-19,8521.33,8574.74,8429.38,8430.37,7558482.3734849
2020-08-20,8430.37,8439.26,8206.91,8260.29,8192494.3040679
2020-08-21,8257.33,8276.12,8170.31,8191.07,5828881.8162446
2020-08-24,8206.91,8318.64,8164.38,8312.7,3762705.1532034
2020-08-25,8355.21,8382.9,8282.04,8328.52,3712948.0069742
2020-08-26,8399.72,8475.86,8374,8474.86,4703559.3427482
2020-08-27,8552.99,8581.65,8402.68,8463,4742697.6164185
2020-08-28,8405.65,8449.16,8130.77,8187.12,7239200.5770472
2020-08-31,8307.76,8326.55,8199.98,8215.8,4571073.3506273
2020-09-01,8211.85,8258.32,8140.65,8255.35,3979336.1754487
2020-09-02,8345.33,8351.26,8301.82,8325.55,3887000.1605462
2020-09-03,8399.72,8399.72,8286.99,8331.49,3873953.4002067
2020-09-04,8195.04,8251.39,8139.65,8195.04,4988050.7819546
2020-09-07,8127.8,8190.09,8089.24,8106.04,3889123.935058
2020-09-08,8155.49,8156.47,8067.48,8142.63,3471842.3904617
2020-09-09,7994.32,8020.02,7922.12,7987.38,5794799.0492925
2020-09-10,8133.74,8289.95,8069.46,8123.84,6112058.4423081
2020-09-11,8111.99,8172.29,8048.7,8118.9,4696783.5385285
2020-09-14,8133.74,8197,8088.25,8164.38,3565190.1089123
2020-09-15,8197,8249.42,7882.58,7967.62,9960728.2868786
2020-09-16,8006.17,8117.91,7903.34,8117.91,7491227.1720392
2020-09-17,8177.25,8194.04,8031.89,8040.79,5490991.900975
2020-09-18,8055.61,8257.33,8037.82,8229.64,6665162.1919162
2020-09-23,8243.48,8254.37,8067.48,8111.99,7219884.8679362
2020-09-24,8081.33,8140.65,8063.52,8063.52,5475112.7721703
2020-09-25,8100.12,8116.92,8009.14,8009.14,6378042.1300981
2020-09-28,8038.8,8087.26,7992.33,8087.26,4992297.327304
2020-09-29,8099.12,8151.53,8069.46,8108.03,4809143.8564954
2020-09-30,8104.07,8107.03,7932.03,7941.91,5253224.5047017
2020-10-02,7925.09,8012.11,7623.51,7666.03,9323378.1360565
2020-10-05,7734.25,7840.07,7669,7803.47,5417062.2663992
2020-10-06,7812.38,7819.3,7655.16,7740.2,4565814.0980556
2020-10-07,7712.51,7724.38,7642.3,7682.84,4370018.3475919
2020-10-08,7666.03,7761.95,7646.26,7744.16,4386199.5823172
2020-10-09,7761.95,7833.13,7749.09,7773.82,4938595.7416461
2020-10-12,7722.4,7743.16,7634.39,7680.87,4384580.6559053
2020-10-13,7794.57,7829.17,7757,7821.27,4194650.3772028
2020-10-14,7771.84,7790.62,7689.77,7723.38,4426956.7823993
2020-10-15,7683.83,7714.49,7644.29,7669.99,4039004.6039575
2020-10-16,7613.64,7622.53,7479.16,7517.72,5436683.0924534
2020-10-19,7580.01,7745.13,7561.22,7681.87,4299122.8199863
2020-10-20,7770.85,7883.56,7725.37,7811.38,4616178.4671485
2020-10-21,7904.34,7942.91,7780.74,7807.42,4619515.6837135
2020-10-22,7712.51,7758,7697.68,7728.33,3338850.5465667
2020-10-23,7696.69,7770.85,7659.12,7732.29,3191499.1365375
2020-10-26,7801.51,7974.53,7791.61,7927.07,3977819.6238007
2020-10-27,7841.04,8020.02,7817.32,8009.14,5447706.4456966
2020-10-28,8025.95,8156.47,8000.25,8155.49,6159893.5525306
2020-10-29,8404.65,8727.99,8401.69,8701.29,19415480.344092
2020-10-30,8602.41,8716.12,8552.99,8576.7,9523219.6970387
2020-11-02,8699.31,8749.74,8628.12,8669.65,6888972.4953915
2020-11-04,8830.82,8930.69,8734.91,8803.14,9537076.4224212
2020-11-05,8948.49,9125.48,8919.82,9125.48,10235510.182311
2020-11-06,9179.86,9195.68,9037.47,9042.42,6075953.2719338
2020-11-09,9146.25,9165.03,9072.08,9116.58,5521939.1898672
2020-11-10,8899.04,9028.58,8788.31,8819.94,8571747.6386092
2020-11-11,8837.74,8938.6,8750.73,8938.6,6612167.1928633
2020-11-12,9096.81,9111.64,8967.28,9057.25,6800884.0295125
2020-11-13,9145.26,9437.93,9096.81,9221.39,8930471.8219861
